user_id,recency,total_trips,avg_spend,total_tip,avg_tip,avg_rating_given,loyalty_status,avg_distance,avg_duration,RFMS_segment,churned,city_Cairo,city_Lagos,city_Nairobi
R07196,0.2,2.0,-0.23077322889426627,1.2132639791937583,0.3702618687238579,0.16666666666666619,0,-0.034982728706557054,-0.11748417721518985,2,0.0,False,False,True
R07197,0.5,-0.6666666666666666,-0.33412196908060016,-0.8062418725617685,-0.7866640626271502,-0.16666666666666619,0,-0.7198693657205517,0.7962816455696201,0,0.0,False,True,False
R07198,2.3,-0.3333333333333333,0.4100409036235106,0.23146944083224985,0.3877306338123681,0.8333333333333338,2,1.002634103565154,-1.113924050632911,1,1.0,False,True,False
R07199,4.25,-1.3333333333333333,-0.39211302307853274,-0.8309492847854356,-0.7165991243917126,-1.0000000000000007,0,0.7847222483400057,-0.38291139240506294,0,1.0,True,False,False
R07200,0.75,-0.5,0.7429323824612127,0.3120936280884266,0.5765362636436832,-0.3333333333333338,2,-0.13589445635331096,0.6020104244229337,0,0.0,True,False,False
R07201,1.1,1.5,0.35542616818847794,-0.28478543563068914,-0.5610302119093278,-0.6666666666666676,0,0.2297711555603292,-0.1152335224792669,2,1.0,False,False,True
R07202,-0.45,0.8333333333333334,-0.17286454222830858,0.028608582574772286,-0.20693651026154333,0.8333333333333338,0,-0.3152153147864605,-0.6599999999999999,3,0.0,False,True,False
R07203,-0.6,-0.16666666666666666,1.3202135912424673,2.0754226267880362,2.3486294957157554,-1.333333333333334,0,-0.36319375478033983,0.03297801465689485,2,0.0,False,True,False
R07204,-0.45,-0.6666666666666666,-1.5432521410182911,-0.49934980494148246,-0.38336344254024046,0.8333333333333338,0,1.122215973538685,-1.6317246835443033,0,0.0,False,False,True
R07205,1.85,-1.3333333333333333,-0.037265652357980655,-0.12743823146944078,0.5160880816366389,0.6666666666666676,1,-0.31545541442970815,1.1661392405063293,0,1.0,True,False,False
R07206,-0.25,0.16666666666666666,-0.8769672096716077,0.6228868660598181,0.5632862978695703,0.8333333333333338,1,-0.5869348415679035,-0.14918625678119368,1,0.0,True,False,False
R07207,-0.1,-1.1666666666666667,1.7486498957159393,-0.37711313394018203,-0.014109387186873646,-0.6666666666666676,2,-0.10632493084773333,0.17672833495618312,1,0.0,True,False,False
R07208,0.15,0.16666666666666666,-0.5363035571211021,-0.8842652795838752,-0.9457546018260828,0.5,1,0.41317672289265467,-1.6012658227848107,1,0.0,True,False,False
R07209,0.0,0.6666666666666666,0.5292880229769044,-0.15214564369310793,-0.326969711765376,0.16666666666666619,1,-0.6967127880210459,-0.0696202531645567,3,0.0,True,False,False
R07210,-0.55,-0.8333333333333334,-0.33378804746448953,-0.717815344603381,-0.6400403626125025,0.8333333333333338,0,0.21065955239989612,-0.2645569620253169,1,0.0,False,False,True
R07211,0.55,0.8333333333333334,-0.8020262944398853,0.9843953185955788,0.5969304884201617,0.8333333333333338,0,0.26415707619537565,-0.760253164556962,2,0.0,True,False,False
R07212,1.6,-1.0,-0.21777413740994808,-0.694408322496749,-0.5701219015998569,0.3333333333333338,0,-0.9062102662426007,0.20886075949367083,0,1.0,True,False,False
R07213,-0.15,-1.1666666666666667,0.45447245678261133,0.5552665799739924,1.4939299588486639,0.8333333333333338,1,0.5625860841918287,-0.7711781888997079,0,0.0,True,False,False
R07214,0.1,-0.16666666666666666,-0.10236279267771277,0.2535760728218467,0.33248616389858976,0.8333333333333338,0,0.13080668038428947,-0.6155896069287138,1,0.0,True,False,False
R07215,-0.2,0.6666666666666666,-0.5014166987521776,0.9830949284785437,0.6676106309913253,0.8333333333333338,3,0.16441754217065224,0.6439873417721522,2,0.0,False,False,True
R07216,1.95,0.5,0.2016480048038248,0.6410923276983095,0.4329711029451828,-0.16666666666666619,0,-0.6156045888644412,-1.0806274078150797,2,1.0,True,False,False
R07217,-0.3,0.6666666666666666,-0.5279078136303132,-0.21196358907672302,-0.3793760070309066,-0.16666666666666619,1,0.4792614366080573,0.060917721518986834,2,0.0,True,False,False
R07218,2.95,-0.5,-0.5358695525556243,-0.27828348504551365,-0.15366705248575663,0.3333333333333338,0,-0.21617436101988413,-0.15971705137751466,0,1.0,False,True,False
R07219,-0.1,-0.16666666666666666,-0.11642265019817354,-0.8647594278283485,-0.9051178799006695,0.0,0,0.8809316001237237,-0.4067288474350429,1,0.0,False,True,False
R07220,-0.2,1.0,0.2925461592469732,0.06892067620286078,-0.20971281700738287,0.8333333333333338,1,-0.9089309126587135,-0.690847127555988,3,0.0,False,True,False
R07221,0.1,-0.6666666666666666,0.3774649948517994,0.005201560468140563,0.2796901192975605,-0.16666666666666619,3,-0.13774406289452737,0.9137658227848099,0,0.0,True,False,False
R07222,-0.25,-1.5,0.22331463425076903,-0.7685305591677504,-0.5600016571160557,-0.3333333333333338,0,-0.7018863513464557,0.018987341772152434,1,0.0,True,False,False
R07223,0.75,-0.8333333333333334,-0.8402803547815538,-0.23797139141742513,0.03258304444769954,-1.1666666666666676,1,-0.03741264599908495,-1.2392405063291145,0,0.0,False,False,True
R07224,-0.3,-1.5,0.2684851219574133,-0.7334200260078022,-0.49288845685505994,-0.16666666666666619,0,-0.1490528372135682,-1.6139240506329093,0,0.0,True,False,False
R07225,-0.15,1.5,-0.3966113694472918,1.0442132639791937,0.40255420358762545,-1.0000000000000007,1,-0.8034468266559063,-0.2808817110432126,3,0.0,True,False,False
R07226,-0.5,1.3333333333333333,0.32069832011294014,-0.35240572171651485,-0.5916052276093289,0.16666666666666619,0,-0.011410716510736895,-0.7981464737793853,3,0.0,True,False,False
R07227,-0.1,-0.3333333333333333,0.28329909910851636,-0.6046814044213263,-0.5890011880930294,0.8333333333333338,0,0.40206500408915036,-1.694092827004219,2,0.0,False,True,False
R07228,-0.55,-0.6666666666666666,1.3952580807579258,0.35760728218465543,0.7428022720244779,0.3333333333333338,0,-0.5582455915343126,-0.2349683544303797,2,0.0,True,False,False
R07229,0.1,-0.16666666666666666,0.011240856087607836,3.1755526657997404,3.566086496941538,0.16666666666666619,2,-0.22781575893275158,0.3517654896735505,0,0.0,True,False,False
R07230,-0.55,-0.16666666666666666,-1.4512655231906788,0.3472041612483745,0.4360995257050395,-0.3333333333333338,0,-1.3556317796656465,1.527981345769487,1,0.0,False,False,True
R07231,0.95,1.3333333333333333,-0.8442110892340602,0.04681404421326414,-0.29181517829533044,-0.16666666666666619,0,-0.0853233264853587,-1.3725135623869802,2,1.0,False,True,False
R07232,-0.2,-0.6666666666666666,-0.07199350043351749,-0.8023407022106632,-0.7815373598294352,-0.5,0,-0.5462596006366245,-0.4699367088607594,1,0.0,False,True,False
R07233,1.3,-1.0,0.03409816731372762,-0.019505851755526705,0.44350048011978555,-1.6666666666666676,0,-0.5611666198127837,0.23869801084991016,0,1.0,False,False,True
R07234,1.75,-0.3333333333333333,-0.886168605315554,1.1625487646293888,1.4753511384535265,0.16666666666666619,0,0.5513755045677771,-0.10443037974683542,0,1.0,True,False,False
R07235,-0.05,-0.5,0.5971068484607672,-0.5786736020806241,-0.5252022199436875,0.8333333333333338,2,-0.48534960536209537,0.06142963514519783,1,0.0,True,False,False
R07236,-0.05,2.1666666666666665,-0.24862791651934926,0.16644993498049432,-0.3420908957747978,0.6666666666666676,0,-0.9371061688411375,-0.33544303797468333,3,0.0,True,False,False
R07237,0.2,0.3333333333333333,0.44819566444620645,-0.7958387516254876,-0.8694680805417584,0.0,0,-2.02228885141765,0.45569620253164506,2,0.0,True,False,False
R07238,0.5,0.5,0.5486941922610324,1.115734720416125,0.866883339737289,-0.3333333333333338,3,-0.9392654195934816,0.6538249862410564,3,0.0,False,False,True
R07239,-0.6,-0.3333333333333333,0.5991147431458794,-0.3680104031209363,-0.31253899277921554,-0.16666666666666619,0,0.5055791500056118,0.707805907172995,2,0.0,True,False,False
R07240,0.8,0.16666666666666666,-0.5818441051468979,-0.7607282184655396,-0.8220627248018488,-0.16666666666666619,0,-0.1684003586826785,0.2188065099457511,1,0.0,False,False,True
R07241,0.2,-0.16666666666666666,0.0264255022097069,0.046814044213263906,0.10367332324268001,-1.8333333333333346,0,0.8423089228751143,1.6928714190539642,1,0.0,True,False,False
R07242,-0.5,0.3333333333333333,-0.285217630575627,-0.2028608582574772,-0.30273438944890546,-0.8333333333333338,1,-0.3530532798395808,0.8354430379746833,3,0.0,False,True,False
R07243,-0.15,1.0,0.6866764113705236,0.30299089726918077,-0.02041917524559969,-0.5,1,-0.19599283321948452,0.24902629016553085,3,0.0,False,False,True
R07244,0.65,-0.6666666666666666,1.4092827886345836,-0.5214564369310793,-0.4124147583939585,0.0,1,0.6054412316058518,0.10443037974683542,1,0.0,False,True,False
R07245,0.5,-0.3333333333333333,0.7840331136677559,-0.5344603381014303,-0.5069739433295901,0.0,0,0.7250885849612445,-0.8470464135021099,1,0.0,False,True,False
R07246,-0.3,0.3333333333333333,-0.07126494418018425,-0.03641092327698301,-0.14365124808950797,0.8333333333333338,2,0.1891640674326082,-0.7499999999999997,2,0.0,True,False,False
R07247,-0.35,0.3333333333333333,0.9858701794059214,3.5565669700910276,3.29030749859811,0.8333333333333338,2,-0.28948073699918975,0.06645569620253204,3,0.0,False,False,True
R07248,-0.15,-0.3333333333333333,0.1218294465179834,-0.7256176853055918,-0.7302703318522858,-0.16666666666666619,0,-0.0556032491850916,-0.32489451476793274,2,0.0,False,False,True
R07249,-0.5,0.5,0.5040938790135198,2.157347204161249,1.8191126593824318,0.16666666666666619,3,0.3128737908891962,-0.07264722069345031,3,0.0,False,True,False
R07250,-0.5,0.5,0.7052598752236547,1.3667100130039016,1.0963218649451703,0.0,2,0.3101095677080859,-1.0533847000550343,3,0.0,False,False,True
R07251,-0.6,-0.16666666666666666,0.102629929970599,0.7451235370611184,0.8764563133824503,0.8333333333333338,2,-0.35632686931882607,-0.1099267155229848,2,0.0,False,True,False
R07252,0.5,-0.16666666666666666,0.7566945018224155,1.0988296488946687,1.2678845690957046,-0.16666666666666619,2,0.7232582467877697,1.3520986009327125,1,0.0,False,False,True
R07253,2.0,-0.3333333333333333,0.48840117620420864,0.9622886866059819,1.2414215885726063,-0.8333333333333338,2,-0.2795388171173348,0.7774261603375524,0,1.0,False,True,False
R07254,-0.45,0.16666666666666666,-0.11549871670397124,1.2197659297789338,1.1609133668603422,0.0,0,0.3045221477031993,0.7061482820976488,2,0.0,False,False,True
R07255,0.0,0.16666666666666666,-0.002283387813024168,-0.22496749024707408,-0.2856305844441188,0.0,0,-1.1898148501475037,-0.27848101265822756,3,0.0,False,True,False
R07256,0.85,0.16666666666666666,-0.5347770583045937,-0.4915474642392717,-0.552544634864834,0.16666666666666619,0,-0.21446457852824058,-0.5768535262206141,1,0.0,True,False,False
R07257,0.4,-1.8333333333333333,0.4290373333400429,1.4525357607282186,4.754921905939923,0.8333333333333338,0,-1.8983672646588725,1.5316455696202533,0,0.0,True,False,False
R07258,1.85,-0.5,-0.040251304454972665,-0.9492847854356308,-0.9835897642099661,0.16666666666666619,0,0.1040862582879512,0.24571854058078985,0,1.0,False,True,False
R07259,-0.45,1.8333333333333333,0.3056179890627694,0.9024707412223669,0.20775090261994741,-0.8333333333333338,0,-0.7615297470434418,-0.11453654552878695,3,0.0,True,False,False
R07260,-0.2,1.5,0.5064969131324581,-0.4057217165149544,-0.6487145080357628,0.5,1,0.17814059817943909,-0.1296377127891748,3,0.0,True,False,False
R07261,0.0,-0.3333333333333333,-0.10375315636584555,0.694408322496749,0.9285028400305976,0.8333333333333338,2,0.5734930534940109,0.08122362869198245,1,0.0,False,True,False
R07262,0.3,-0.5,0.4399672644085637,-0.5266579973992197,-0.4608671260115782,0.8333333333333338,0,-1.7678344603734721,1.1671630677587483,1,0.0,False,True,False
R07263,0.3,0.5,-0.6717747962932962,0.7282184655396619,0.5126207464111311,0.0,1,-0.6041328437149752,0.10897083104017583,2,0.0,True,False,False
R07264,0.4,-0.16666666666666666,-0.18587834634924624,-0.552665799739922,-0.5597400072125043,0.0,1,-0.9991918455432993,0.3737508327781481,1,0.0,True,False,False
R07265,-0.25,0.16666666666666666,-0.043498855858718107,1.4785435630689208,1.4200152987321588,0.16666666666666619,3,-0.3043187466388942,0.6564195298372518,2,0.0,False,False,True
R07266,-0.45,1.1666666666666667,0.6757930401787607,1.0156046814044215,0.49355590637754587,-0.16666666666666619,2,0.2703687804110684,1.3846694796061874,3,0.0,True,False,False
R07267,1.5,0.5,-0.2301852364832865,-0.9622886866059818,-1.0328200969580146,-0.6666666666666676,0,0.33588022429821607,0.5085305448541544,2,1.0,False,False,True
R07268,-0.1,0.0,-0.3813384855986867,0.4460338101430429,0.4618589587096987,0.5,0,0.7790553401915007,-2.0990506329113923,1,0.0,False,True,False
R07269,5.25,-0.6666666666666666,-0.8316651770858915,0.005201560468140563,0.2796901192975605,0.0,0,0.08847776789368886,-0.30023734177215183,0,1.0,True,False,False
R07270,3.0,-0.5,0.9635563584705059,-0.4577373211963589,-0.3756231265515335,0.0,1,-0.5436197954314677,0.5651526433358147,0,1.0,True,False,False
R07271,0.4,0.6666666666666666,-0.2367281643815782,-0.4408322496749025,-0.5798870497859806,0.8333333333333338,0,-0.13631571178487994,0.026107594936708854,2,0.0,False,False,True
R07272,1.15,-0.16666666666666666,-0.48704049443750674,-0.1846553966189857,-0.15248193233437574,-0.16666666666666619,0,0.5388380356412718,0.0,0,1.0,False,True,False
R07273,-0.55,1.1666666666666667,0.4488252809614321,0.07542262678803642,-0.2386132042887084,-0.5,1,0.31229269274264837,0.0,3,0.0,False,True,False
R07274,-0.55,0.16666666666666666,0.12772342805949782,0.6996098829648896,0.6401054636004099,0.5,0,-0.7428973219504278,0.39783001808318263,3,0.0,True,False,False
R07275,0.25,-0.3333333333333333,-0.535625113202654,1.6345903771131343,2.026756506029978,0.6666666666666676,2,-1.5373040051739328,-1.7637130801687748,0,0.0,True,False,False
R07276,0.7,-1.0,0.16766681375810105,0.009102730819245812,0.48646713213873016,0.16666666666666619,0,0.28716646261540835,-0.08951175406871575,0,0.0,True,False,False
R07277,1.05,-0.5,0.7485894074870927,-0.07672301690507151,0.09563143650116639,0.8333333333333338,2,-0.5927892048005551,0.7740134028294855,0,1.0,False,False,True
R07278,-0.05,0.16666666666666666,0.8105772319770185,0.04031209362808849,-0.020018553781553684,0.16666666666666619,0,0.0947439069924901,-0.11934900542495508,2,0.0,True,False,False
R07279,0.45,1.1666666666666667,0.19870562302707898,0.3589076723016905,-0.017848520851303975,0.8333333333333338,0,0.5596323345779118,0.23206751054852381,3,0.0,False,False,True
R07280,1.0,0.5,0.34381150328027027,2.6931079323797142,2.308898526665576,-0.3333333333333338,2,1.2194732703799152,1.180517336268574,2,1.0,False,False,True
R07281,0.1,0.3333333333333333,0.6529199716327642,-0.24837451235370603,-0.3462336859143656,-0.6666666666666676,1,-1.3003927481775712,-0.7405063291139241,2,0.0,False,True,False
R07282,-0.35,-0.6666666666666666,-1.6040258751504808,-0.2899869960988296,-0.10823039239620452,-0.8333333333333338,1,2.1582244736319005,1.187895569620253,0,0.0,False,False,True
R07283,-0.3,0.5,-0.2557374992813429,-0.019505851755526705,-0.1709396266175296,0.8333333333333338,0,-0.4765099668955892,0.11805173362685814,3,0.0,True,False,False
R07284,-0.4,-0.6666666666666666,0.749453675199379,0.609882964889467,1.0743290529433782,-1.333333333333334,1,0.48002334602691177,1.2401107594936707,2,0.0,True,False,False
R07285,0.3,0.16666666666666666,-0.703455177528633,0.5955786736020807,0.5359438829484235,0.0,3,0.23777734812298285,-1.5316455696202527,1,0.0,True,False,False
R07286,1.95,-0.6666666666666666,-0.3050707884789488,0.06111833550065028,0.3531728593981414,0.16666666666666619,0,-0.4647390608740519,-0.45688291139240494,0,1.0,True,False,False
R07287,-0.2,0.3333333333333333,-0.16354873626902366,-0.3368010403120936,-0.43074660476154536,-1.0000000000000007,0,0.14370740514460534,0.5886075949367091,2,0.0,True,False,False
R07288,-0.25,0.0,-1.0657442299796556,-0.2873862158647593,-0.3091971420666308,0.3333333333333338,0,1.9193998327913364,-0.32373417721518993,2,0.0,False,True,False
R07289,0.8,0.0,-1.034489166711673,0.895968790637191,0.9348827368455314,0.0,2,-1.5077825753473058,0.5117088607594942,0,0.0,True,False,False
R07290,-0.2,0.5,-0.5314696442021618,-0.29648894668400516,-0.4241541648003203,0.16666666666666619,1,0.2864018452406491,0.8445239405613642,2,0.0,False,False,True
R07291,-0.45,-0.8333333333333334,0.2279126337162492,-0.8244473342002601,-0.7895122308481031,0.8333333333333338,1,-0.45736703968714454,-0.8493670886075947,1,0.0,True,False,False
R07292,0.7,0.16666666666666666,0.24780800162472533,0.5266579973992199,0.46693683576648276,0.6666666666666676,0,-1.4094853771466198,0.09945750452079528,1,0.0,True,False,False
R07293,1.1,-0.3333333333333333,0.11322168930268084,-0.08972691807542268,0.012531940172191947,-0.16666666666666619,1,0.4586489670557897,-1.369198312236287,0,1.0,False,False,True
R07294,0.7,1.1666666666666667,-0.197053329400695,-0.33159947984395316,-0.5555826809671838,-0.16666666666666619,1,-0.18850533929791588,0.1237693389592129,2,0.0,True,False,False
R07295,0.0,0.6666666666666666,-0.7930415768223925,-0.3133940182054616,-0.46823885552463257,0.6666666666666676,1,0.039074294897715585,-1.026898734177216,2,0.0,True,False,False
R07296,1.2,-0.16666666666666666,-0.7598017303344385,-0.38101430429128735,-0.3697821772340131,0.3333333333333338,0,0.11330595752562529,0.2198534310459696,0,1.0,False,False,True
R07297,-0.5,0.8333333333333334,-0.6141753500805178,0.8673602080624188,0.4984977947040345,0.8333333333333338,2,-1.1802981193224715,0.03341772151898662,3,0.0,True,False,False
R07298,0.35,-0.5,0.1480019172395674,0.5175552665799741,0.8306598846755145,-1.333333333333334,0,-0.35064736104314737,1.0443037974683542,1,0.0,True,False,False
R07299,0.35,1.6666666666666667,-0.027826801342578117,1.1014304291287387,0.3916800937454227,-0.3333333333333338,0,-0.02472367944096903,-0.1392405063291149,3,0.0,False,False,True
R07300,1.55,1.5,0.05310044568473074,0.3667100130039012,-0.08866642309917735,0.6666666666666676,0,0.48387449420799017,-0.5329550414666085,2,1.0,False,False,True
R07301,1.4,-0.3333333333333333,0.3720480441904441,-0.3394018205461638,-0.27912048565336967,0.16666666666666619,1,0.3452894234014123,-0.47573839662447265,0,1.0,False,False,True
R07302,0.25,0.0,-0.6717167229687545,1.1287386215864756,1.1795973503897919,-0.5,2,-0.3075651945171591,0.05221518987341771,1,0.0,True,False,False
R07303,-0.3,0.8333333333333334,0.9550959632651373,1.583875162548765,1.1011246195661022,-0.5,2,-0.5712097081076378,0.10860759493670949,3,0.0,True,False,False
R07304,1.3,0.3333333333333333,0.11427404833527287,0.7724317295188559,0.6293933919538137,0.8333333333333338,0,0.5230592027277815,0.9208860759493663,2,1.0,False,True,False
R07305,-0.3,0.8333333333333334,0.1528292452616518,0.4967490247074123,0.1867942646029654,-0.6666666666666676,1,0.22893912111861903,-0.1253164556962028,3,0.0,False,True,False
R07306,-0.6,1.3333333333333333,-0.08477792802176387,0.5786736020806243,0.1075793825171297,0.8333333333333338,1,1.4982373047206912,0.9697106690777582,3,0.0,False,True,False
R07307,-0.55,1.1666666666666667,-0.5494766765376249,-0.10143042912873855,-0.37633796092855715,-0.16666666666666619,0,-0.99573082011874,-0.1856540084388186,3,0.0,True,False,False
R07308,-0.25,1.0,0.012052001713787827,0.3381014304291287,0.00797487101866774,-2.0000000000000013,0,-0.9353279103827632,-0.5623174294060371,3,0.0,False,False,True
R07309,0.95,-1.0,-0.4158373588517475,-0.8673602080624188,-0.8298748433507479,-0.5,1,-0.36651379383587523,0.999547920433996,0,1.0,False,False,True
R07310,-0.6,-1.0,-0.36813427083589834,-0.7555266579973993,-0.6619142945494199,0.5,0,0.017731012924818372,-0.11934900542495508,0,0.0,False,False,True
R07311,0.45,-0.3333333333333333,-0.1847848018754334,2.05591677503251,2.5189199746106143,0.8333333333333338,2,-1.156006957710055,-0.7310126582278479,0,0.0,False,False,True
R07312,0.15,-0.6666666666666666,0.8439534925587727,-0.8621586475942782,-0.8601468027277313,-0.3333333333333338,0,0.927781431257841,0.7049050632911391,1,0.0,False,False,True
R07313,0.7,-1.5,1.0339548921258939,-0.21716514954486346,0.4939241543899518,-0.16666666666666619,1,-0.3823418339510523,-0.39873417721519,0,0.0,True,False,False
R07314,-0.15,-0.6666666666666666,0.984534492941477,-0.577373211963589,-0.4858974984945395,-0.16666666666666619,0,0.3875814523061739,-0.11748417721518985,1,0.0,False,False,True
R07315,-0.2,-0.3333333333333333,1.3482864400916534,0.15084525357607284,0.29355120463953027,0.0,0,-0.9066117075326728,-0.5337552742616036,2,0.0,False,False,True
R07316,1.95,-0.3333333333333333,1.1687108154275527,-0.9206762028608582,-0.9581237895285061,0.16666666666666619,0,-0.30895796298970446,-1.2183544303797462,1,1.0,False,True,False
R07317,0.1,0.0,-0.13477076426237286,-0.09232769830949296,-0.10412903015803286,0.3333333333333338,0,0.3109114349430281,-0.7101265822784806,1,0.0,False,False,True
R07318,3.25,-0.16666666666666666,0.42825623014446174,-0.660598179453836,-0.679183188183828,0.3333333333333338,0,-0.1906389601981922,-1.2531645569620251,1,1.0,False,True,False
R07319,-0.3,0.0,-0.8846251454010859,-0.3133940182054616,-0.3365395569877772,0.8333333333333338,0,0.3722784354167179,-0.7623417721518982,2,0.0,True,False,False
R07320,1.45,-1.1666666666666667,0.11911240909458586,-0.7750325097529258,-0.6577077691769356,-0.8333333333333338,1,0.4605223821616381,0.5141187925998048,0,1.0,True,False,False
R07321,-0.45,1.0,0.1404833925256861,1.4603381014304295,0.9155327201321052,0.6666666666666676,0,-0.3080493163475983,-0.5542843232716648,3,0.0,True,False,False
R07322,0.05,0.0,0.9102703255184057,-0.5214564369310793,-0.5552788763569486,0.6666666666666676,0,-0.5730032543125241,0.36550632911392394,2,0.0,False,True,False
R07323,-0.25,0.16666666666666666,-0.8652640520783861,1.4044213263979193,1.3458001725176179,0.6666666666666676,0,-0.3631252904332731,-0.42766726943941974,2,0.0,True,False,False
R07324,0.95,-0.16666666666666666,1.1824269875419564,-0.3693107932379714,-0.35683050700820707,-0.8333333333333338,0,0.97342283836157,0.32978014656895444,1,1.0,False,True,False
R07325,0.55,-0.3333333333333333,1.3880602148106451,0.20936280884265296,0.3619072419423967,-0.5,1,0.682125464927357,-0.5917721518987338,1,0.0,False,False,True
R07326,1.75,0.5,-0.7660858753479308,0.6736020806241872,0.4626911191638204,0.3333333333333338,0,0.5734142860129193,0.5993395707209686,1,1.0,False,True,False
R07327,1.4,0.0,-0.8384103937313332,-1.0312093628088428,-1.0911902088114185,-0.16666666666666619,0,0.24961921751501867,-0.09398734177215173,1,1.0,False,False,True
R07328,0.65,-1.5,-0.003994916789108391,-0.21846553966189855,0.49143848030621134,0.6666666666666676,2,2.364035995415439,2.1645569620253164,0,0.0,False,False,True
R07329,-0.1,0.5,-0.8854846306042928,0.5734720416124838,0.3711534692104169,0.8333333333333338,1,0.9133006613860748,-0.8354430379746833,2,0.0,False,True,False
R07330,-0.1,-1.0,-0.8333347851664465,-0.3966189856957086,-0.1228781146753902,0.8333333333333338,1,-0.6115704762454418,-0.9249547920433991,0,0.0,True,False,False
R07331,-0.25,-0.5,1.0103839545180637,-0.5383615084525357,-0.475342522146303,-1.0000000000000007,1,-0.18702460310598898,0.17200297840655185,2,0.0,True,False,False
R07332,-0.2,0.6666666666666666,1.5965015080674476,1.187256176853056,0.8464755952671582,-0.3333333333333338,1,-0.4114385820018607,-0.5395569620253161,3,0.0,False,True,False
R07333,-0.15,-0.5,1.2834925516007947,1.0533159947984396,1.4933113521762398,-0.5,0,1.0611629624665937,0.6142963514519724,1,0.0,False,True,False
R07334,-0.45,0.5,-0.02019209494291691,0.6111833550065021,0.4056286880240367,0.5,0,1.3614310386317385,0.06356631810676874,3,0.0,False,True,False
R07335,0.95,0.16666666666666666,-0.22311688326772386,0.16384915474642392,0.10367332324268001,0.8333333333333338,2,0.47925043420460905,0.8254972875226031,2,1.0,True,False,False
R07336,2.45,-0.3333333333333333,-0.18448798266111252,-0.24057217165149541,-0.16367473376408478,-1.1666666666666676,0,-0.9271175934135679,0.19725738396624434,0,1.0,True,False,False
R07337,1.05,0.5,-0.044350597951985385,1.0611183355006506,0.8169537124899786,-1.333333333333334,0,0.32833013211806344,1.8161805173362688,1,1.0,True,False,False
R07338,-0.55,1.5,0.7404723351798435,0.28088426527958393,-0.15089398809213114,-1.0000000000000007,1,0.7580719632148221,-0.8858577040593628,3,0.0,False,False,True
R07339,-0.2,0.8333333333333334,0.5817448827238235,1.0871261378413526,0.6833325195709846,-0.5,2,-1.0243114243074514,0.03341772151898662,3,0.0,False,False,True
R07340,-0.45,0.16666666666666666,0.9530504548510182,-0.3107932379713914,-0.37156388848200755,0.6666666666666676,0,0.6461792386386606,-0.21880650994574888,3,0.0,False,True,False
R07341,0.55,1.5,0.542974971057956,1.8959687906371914,1.0201156440480017,-1.1666666666666676,2,1.0204107512387213,-1.3467917939764282,2,0.0,False,True,False
R07342,-0.25,0.8333333333333334,1.0610960410833918,0.16514954486345923,-0.09209836759272809,-0.6666666666666676,1,0.03426812249413017,-0.06683544303797473,3,0.0,False,False,True
R07343,-0.55,0.16666666666666666,1.248173559375728,0.12223667100130056,0.06200869098188582,-1.0000000000000007,0,-0.6519314448949612,-0.885171790235081,3,0.0,False,True,False
R07344,0.4,-1.1666666666666667,1.046284305643837,-1.0650195058517555,-1.1267353482089089,0.16666666666666619,0,-1.8386671306795894,1.2531645569620251,0,0.0,True,False,False
R07345,0.0,0.3333333333333333,0.27139934697074436,0.1742522756827048,0.057688352693479286,0.8333333333333338,0,0.09387347818244425,0.1993670886075946,2,0.0,True,False,False
R07346,-0.55,-0.6666666666666666,-0.8299955690053364,0.15344603381014302,0.47450482561072854,0.8333333333333338,0,-0.9407579940320444,-0.9920886075949364,1,0.0,True,False,False
R07347,1.15,-0.3333333333333333,-0.3685158955400264,-0.752925877763329,-0.7621698159269567,0.3333333333333338,0,-0.3656304159934221,0.4061181434599152,0,1.0,False,False,True
R07348,0.3,-0.6666666666666666,0.19647947891967288,0.4616384915474641,0.8795143466302099,0.0,1,0.0714755927809454,-0.7179588607594936,0,0.0,False,True,False
R07349,0.2,0.3333333333333333,-0.055479558691303874,0.15214564369310793,0.036560122981684415,-0.3333333333333338,1,-0.33802906764452234,-0.550632911392405,2,0.0,False,True,False
R07350,0.1,0.0,0.16762865128768806,1.9570871261378413,2.050453265628305,-0.8333333333333338,0,-0.5692436667019095,-0.5743670886075948,1,0.0,False,False,True
R07351,0.45,1.0,-0.04527977114464241,0.3407022106631991,0.010078133704909856,0.8333333333333338,1,0.8834174973055994,-0.6828140214216164,3,0.0,False,True,False
R07352,-0.4,0.0,0.14305202034192369,-0.3966189856957087,-0.4240352847354457,0.0,1,0.029281032446567563,0.02088607594936738,3,0.0,False,True,False
R07353,-0.55,-0.5,0.702390369775745,-0.7347204161248374,-0.7182075017400154,0.5,0,-0.7314385103399363,-0.7617274758004469,2,0.0,True,False,False
R07354,0.35,-1.0,-0.4532365798561712,1.0949284785435631,2.117246879221392,0.5,1,0.7749141315104344,0.14918625678119368,0,0.0,False,False,True
R07355,0.35,-0.6666666666666666,1.2166100161385753,-0.8842652795838752,-0.8891981185814494,-0.16666666666666619,0,0.6577379953749931,-1.9319620253164553,1,0.0,False,True,False
R07356,-0.4,0.3333333333333333,0.7301469344860564,0.3602080624187258,0.23541404968093135,-0.16666666666666619,0,0.4290195991413244,-0.40822784810126544,3,0.0,False,True,False
R07357,0.4,-0.6666666666666666,0.3180269471840532,1.5682704811443435,2.3337890402486856,0.8333333333333338,2,0.1806784734808311,0.7440664556962023,0,0.0,True,False,False
